institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Clemson,Arts/Entertainment,2019,Middle Atlantic,1,0,8,SC
Clemson,Arts/Entertainment,2019,Middle Atlantic,5,,,SC
Clemson,Arts/Entertainment,2019,Middle Atlantic,10,,,SC
Clemson,Arts/Entertainment,2019,Mountain,1,0,0,SC
Clemson,Arts/Entertainment,2019,Mountain,5,,,SC
Clemson,Arts/Entertainment,2019,Mountain,10,,,SC
Clemson,Arts/Entertainment,2019,New England,1,0,0,SC
Clemson,Arts/Entertainment,2019,New England,5,,,SC
Clemson,Arts/Entertainment,2019,New England,10,,,SC
Clemson,Arts/Entertainment,2019,Pacific,1,0,4,SC
Clemson,Arts/Entertainment,2019,Pacific,5,,,SC
Clemson,Arts/Entertainment,2019,Pacific,10,,,SC
Clemson,Arts/Entertainment,2019,South Atlantic,1,64,115,SC
Clemson,Arts/Entertainment,2019,South Atlantic,5,,,SC
Clemson,Arts/Entertainment,2019,South Atlantic,10,,,SC
Clemson,Arts/Entertainment,2019,West North Central,1,0,0,SC
Clemson,Arts/Entertainment,2019,West North Central,5,,,SC
Clemson,Arts/Entertainment,2019,West North Central,10,,,SC
Clemson,Arts/Entertainment,2019,West South Central,1,0,1,SC
Clemson,Arts/Entertainment,2019,West South Central,5,,,SC
Clemson,Arts/Entertainment,2019,West South Central,10,,,SC
Clemson,Construction,2004,East North Central,1,0,4,SC
Clemson,Construction,2004,East North Central,5,0,6,SC
Clemson,Construction,2004,East North Central,10,0,11,SC
Clemson,Construction,2004,East South Central,1,0,7,SC
Clemson,Construction,2004,East South Central,5,0,7,SC
Clemson,Construction,2004,East South Central,10,0,3,SC
Clemson,Construction,2004,Middle Atlantic,1,0,16,SC
Clemson,Construction,2004,Middle Atlantic,5,0,11,SC
Clemson,Construction,2004,Middle Atlantic,10,0,10,SC
Clemson,Construction,2004,Mountain,1,0,4,SC
Clemson,Construction,2004,Mountain,5,0,10,SC
Clemson,Construction,2004,Mountain,10,0,8,SC
Clemson,Construction,2004,New England,1,0,0,SC
Clemson,Construction,2004,New England,5,0,3,SC
Clemson,Construction,2004,New England,10,0,5,SC
Clemson,Construction,2004,Pacific,1,0,5,SC
Clemson,Construction,2004,Pacific,5,0,4,SC
Clemson,Construction,2004,Pacific,10,0,6,SC
Clemson,Construction,2004,South Atlantic,1,217,325,SC
Clemson,Construction,2004,South Atlantic,5,159,245,SC
Clemson,Construction,2004,South Atlantic,10,158,236,SC
Clemson,Construction,2004,West North Central,1,0,0,SC
Clemson,Construction,2004,West North Central,5,0,1,SC
Clemson,Construction,2004,West North Central,10,0,0,SC
Clemson,Construction,2004,West South Central,1,0,9,SC
Clemson,Construction,2004,West South Central,5,0,14,SC
Clemson,Construction,2004,West South Central,10,0,11,SC
Clemson,Construction,2007,East North Central,1,0,5,SC
Clemson,Construction,2007,East North Central,5,0,7,SC
Clemson,Construction,2007,East North Central,10,0,12,SC
Clemson,Construction,2007,East South Central,1,0,11,SC
Clemson,Construction,2007,East South Central,5,0,6,SC
Clemson,Construction,2007,East South Central,10,0,11,SC
Clemson,Construction,2007,Middle Atlantic,1,0,7,SC
Clemson,Construction,2007,Middle Atlantic,5,0,2,SC
Clemson,Construction,2007,Middle Atlantic,10,0,10,SC
Clemson,Construction,2007,Mountain,1,0,4,SC
Clemson,Construction,2007,Mountain,5,0,5,SC
Clemson,Construction,2007,Mountain,10,0,10,SC
Clemson,Construction,2007,New England,1,0,2,SC
Clemson,Construction,2007,New England,5,0,3,SC
Clemson,Construction,2007,New England,10,0,5,SC
Clemson,Construction,2007,Pacific,1,0,6,SC
Clemson,Construction,2007,Pacific,5,0,6,SC
Clemson,Construction,2007,Pacific,10,0,5,SC
Clemson,Construction,2007,South Atlantic,1,133,254,SC
Clemson,Construction,2007,South Atlantic,5,126,228,SC
Clemson,Construction,2007,South Atlantic,10,145,248,SC
Clemson,Construction,2007,West North Central,1,0,6,SC
Clemson,Construction,2007,West North Central,5,0,0,SC
Clemson,Construction,2007,West North Central,10,0,0,SC
Clemson,Construction,2007,West South Central,1,0,17,SC
Clemson,Construction,2007,West South Central,5,0,19,SC
Clemson,Construction,2007,West South Central,10,0,18,SC
Clemson,Construction,2010,East North Central,1,0,10,SC
Clemson,Construction,2010,East North Central,5,0,5,SC
Clemson,Construction,2010,East North Central,10,0,5,SC
Clemson,Construction,2010,East South Central,1,0,10,SC
Clemson,Construction,2010,East South Central,5,0,7,SC
Clemson,Construction,2010,East South Central,10,0,10,SC
Clemson,Construction,2010,Middle Atlantic,1,0,8,SC
Clemson,Construction,2010,Middle Atlantic,5,0,12,SC
Clemson,Construction,2010,Middle Atlantic,10,0,14,SC
Clemson,Construction,2010,Mountain,1,0,2,SC
Clemson,Construction,2010,Mountain,5,0,9,SC
Clemson,Construction,2010,Mountain,10,0,7,SC
Clemson,Construction,2010,New England,1,0,1,SC
Clemson,Construction,2010,New England,5,0,2,SC
Clemson,Construction,2010,New England,10,0,3,SC
Clemson,Construction,2010,Pacific,1,0,10,SC
Clemson,Construction,2010,Pacific,5,0,3,SC
Clemson,Construction,2010,Pacific,10,0,9,SC
Clemson,Construction,2010,South Atlantic,1,139,222,SC
Clemson,Construction,2010,South Atlantic,5,159,253,SC
Clemson,Construction,2010,South Atlantic,10,187,300,SC
Clemson,Construction,2010,West North Central,1,0,1,SC
Clemson,Construction,2010,West North Central,5,0,2,SC
Clemson,Construction,2010,West North Central,10,0,1,SC
Clemson,Construction,2010,West South Central,1,0,13,SC
Clemson,Construction,2010,West South Central,5,0,17,SC
Clemson,Construction,2010,West South Central,10,0,12,SC
Clemson,Construction,2013,East North Central,1,0,3,SC
Clemson,Construction,2013,East North Central,5,0,7,SC
Clemson,Construction,2013,East North Central,10,,,SC
Clemson,Construction,2013,East South Central,1,0,10,SC
Clemson,Construction,2013,East South Central,5,0,6,SC
Clemson,Construction,2013,East South Central,10,,,SC
Clemson,Construction,2013,Middle Atlantic,1,0,6,SC
Clemson,Construction,2013,Middle Atlantic,5,0,11,SC
Clemson,Construction,2013,Middle Atlantic,10,,,SC
Clemson,Construction,2013,Mountain,1,0,9,SC
Clemson,Construction,2013,Mountain,5,0,8,SC
Clemson,Construction,2013,Mountain,10,,,SC
Clemson,Construction,2013,New England,1,0,2,SC
Clemson,Construction,2013,New England,5,0,2,SC
Clemson,Construction,2013,New England,10,,,SC
Clemson,Construction,2013,Pacific,1,0,6,SC
Clemson,Construction,2013,Pacific,5,0,6,SC
Clemson,Construction,2013,Pacific,10,,,SC
Clemson,Construction,2013,South Atlantic,1,193,297,SC
Clemson,Construction,2013,South Atlantic,5,221,349,SC
Clemson,Construction,2013,South Atlantic,10,,,SC
Clemson,Construction,2013,West North Central,1,0,1,SC
Clemson,Construction,2013,West North Central,5,0,2,SC
Clemson,Construction,2013,West North Central,10,,,SC
Clemson,Construction,2013,West South Central,1,0,12,SC
Clemson,Construction,2013,West South Central,5,0,14,SC
Clemson,Construction,2013,West South Central,10,,,SC
Clemson,Construction,2016,East North Central,1,0,8,SC
Clemson,Construction,2016,East North Central,5,0,7,SC
Clemson,Construction,2016,East North Central,10,,,SC
Clemson,Construction,2016,East South Central,1,0,9,SC
Clemson,Construction,2016,East South Central,5,0,15,SC
Clemson,Construction,2016,East South Central,10,,,SC
Clemson,Construction,2016,Middle Atlantic,1,0,8,SC
Clemson,Construction,2016,Middle Atlantic,5,0,16,SC
Clemson,Construction,2016,Middle Atlantic,10,,,SC
Clemson,Construction,2016,Mountain,1,0,2,SC
Clemson,Construction,2016,Mountain,5,0,5,SC
Clemson,Construction,2016,Mountain,10,,,SC
Clemson,Construction,2016,New England,1,0,4,SC
Clemson,Construction,2016,New England,5,0,6,SC
Clemson,Construction,2016,New England,10,,,SC
Clemson,Construction,2016,Pacific,1,0,6,SC
Clemson,Construction,2016,Pacific,5,0,5,SC
Clemson,Construction,2016,Pacific,10,,,SC
Clemson,Construction,2016,South Atlantic,1,219,372,SC
Clemson,Construction,2016,South Atlantic,5,265,432,SC
Clemson,Construction,2016,South Atlantic,10,,,SC
Clemson,Construction,2016,West North Central,1,0,0,SC
Clemson,Construction,2016,West North Central,5,0,3,SC
Clemson,Construction,2016,West North Central,10,,,SC
Clemson,Construction,2016,West South Central,1,0,16,SC
Clemson,Construction,2016,West South Central,5,0,24,SC
Clemson,Construction,2016,West South Central,10,,,SC
Clemson,Construction,2019,East North Central,1,0,14,SC
Clemson,Construction,2019,East North Central,5,,,SC
Clemson,Construction,2019,East North Central,10,,,SC
Clemson,Construction,2019,East South Central,1,0,14,SC
Clemson,Construction,2019,East South Central,5,,,SC
Clemson,Construction,2019,East South Central,10,,,SC
Clemson,Construction,2019,Middle Atlantic,1,0,13,SC
Clemson,Construction,2019,Middle Atlantic,5,,,SC
Clemson,Construction,2019,Middle Atlantic,10,,,SC
Clemson,Construction,2019,Mountain,1,0,15,SC
Clemson,Construction,2019,Mountain,5,,,SC
Clemson,Construction,2019,Mountain,10,,,SC
Clemson,Construction,2019,New England,1,0,2,SC
Clemson,Construction,2019,New England,5,,,SC
Clemson,Construction,2019,New England,10,,,SC
Clemson,Construction,2019,Pacific,1,0,11,SC
Clemson,Construction,2019,Pacific,5,,,SC
Clemson,Construction,2019,Pacific,10,,,SC
Clemson,Construction,2019,South Atlantic,1,279,470,SC
Clemson,Construction,2019,South Atlantic,5,,,SC
Clemson,Construction,2019,South Atlantic,10,,,SC
Clemson,Construction,2019,West North Central,1,0,2,SC
Clemson,Construction,2019,West North Central,5,,,SC
Clemson,Construction,2019,West North Central,10,,,SC
Clemson,Construction,2019,West South Central,1,0,13,SC
Clemson,Construction,2019,West South Central,5,,,SC
Clemson,Construction,2019,West South Central,10,,,SC
Clemson,Education,2004,East North Central,1,0,14,SC
Clemson,Education,2004,East North Central,5,0,27,SC
Clemson,Education,2004,East North Central,10,0,28,SC
Clemson,Education,2004,East South Central,1,0,11,SC
Clemson,Education,2004,East South Central,5,0,35,SC
Clemson,Education,2004,East South Central,10,0,36,SC
Clemson,Education,2004,Middle Atlantic,1,0,20,SC
Clemson,Education,2004,Middle Atlantic,5,0,40,SC
Clemson,Education,2004,Middle Atlantic,10,0,36,SC
Clemson,Education,2004,Mountain,1,0,13,SC
Clemson,Education,2004,Mountain,5,0,6,SC
Clemson,Education,2004,Mountain,10,0,16,SC
Clemson,Education,2004,New England,1,0,5,SC
Clemson,Education,2004,New England,5,0,8,SC
Clemson,Education,2004,New England,10,0,25,SC
Clemson,Education,2004,Pacific,1,0,4,SC
Clemson,Education,2004,Pacific,5,0,20,SC
Clemson,Education,2004,Pacific,10,0,25,SC
Clemson,Education,2004,South Atlantic,1,599,744,SC
Clemson,Education,2004,South Atlantic,5,663,876,SC
Clemson,Education,2004,South Atlantic,10,634,860,SC
Clemson,Education,2004,West North Central,1,0,2,SC
Clemson,Education,2004,West North Central,5,0,7,SC
Clemson,Education,2004,West North Central,10,0,20,SC
Clemson,Education,2004,West South Central,1,0,14,SC
Clemson,Education,2004,West South Central,5,0,24,SC
Clemson,Education,2004,West South Central,10,0,33,SC
Clemson,Education,2007,East North Central,1,0,20,SC
Clemson,Education,2007,East North Central,5,0,24,SC
Clemson,Education,2007,East North Central,10,0,39,SC
Clemson,Education,2007,East South Central,1,0,34,SC
Clemson,Education,2007,East South Central,5,0,42,SC
Clemson,Education,2007,East South Central,10,0,39,SC
Clemson,Education,2007,Middle Atlantic,1,0,22,SC
Clemson,Education,2007,Middle Atlantic,5,0,40,SC
Clemson,Education,2007,Middle Atlantic,10,0,35,SC
Clemson,Education,2007,Mountain,1,0,11,SC
Clemson,Education,2007,Mountain,5,0,19,SC
Clemson,Education,2007,Mountain,10,0,33,SC
Clemson,Education,2007,New England,1,0,6,SC
Clemson,Education,2007,New England,5,0,19,SC
Clemson,Education,2007,New England,10,0,14,SC
Clemson,Education,2007,Pacific,1,0,9,SC
Clemson,Education,2007,Pacific,5,0,25,SC
Clemson,Education,2007,Pacific,10,0,36,SC
Clemson,Education,2007,South Atlantic,1,508,630,SC
Clemson,Education,2007,South Atlantic,5,613,787,SC
Clemson,Education,2007,South Atlantic,10,571,759,SC
Clemson,Education,2007,West North Central,1,0,1,SC
Clemson,Education,2007,West North Central,5,0,14,SC
Clemson,Education,2007,West North Central,10,0,14,SC
Clemson,Education,2007,West South Central,1,0,19,SC
Clemson,Education,2007,West South Central,5,0,27,SC
Clemson,Education,2007,West South Central,10,0,32,SC
Clemson,Education,2010,East North Central,1,0,19,SC
Clemson,Education,2010,East North Central,5,0,40,SC
Clemson,Education,2010,East North Central,10,0,28,SC
Clemson,Education,2010,East South Central,1,0,22,SC
Clemson,Education,2010,East South Central,5,0,34,SC
Clemson,Education,2010,East South Central,10,0,37,SC
Clemson,Education,2010,Middle Atlantic,1,0,22,SC
Clemson,Education,2010,Middle Atlantic,5,0,27,SC
Clemson,Education,2010,Middle Atlantic,10,0,38,SC
Clemson,Education,2010,Mountain,1,0,12,SC
Clemson,Education,2010,Mountain,5,0,12,SC
Clemson,Education,2010,Mountain,10,0,16,SC
Clemson,Education,2010,New England,1,0,6,SC
Clemson,Education,2010,New England,5,0,14,SC
Clemson,Education,2010,New England,10,0,14,SC
Clemson,Education,2010,Pacific,1,0,11,SC
Clemson,Education,2010,Pacific,5,0,22,SC
Clemson,Education,2010,Pacific,10,0,26,SC
Clemson,Education,2010,South Atlantic,1,479,580,SC
Clemson,Education,2010,South Atlantic,5,604,778,SC
Clemson,Education,2010,South Atlantic,10,527,723,SC
Clemson,Education,2010,West North Central,1,0,9,SC
Clemson,Education,2010,West North Central,5,0,12,SC
Clemson,Education,2010,West North Central,10,0,17,SC
Clemson,Education,2010,West South Central,1,0,24,SC
Clemson,Education,2010,West South Central,5,0,34,SC
Clemson,Education,2010,West South Central,10,0,35,SC
Clemson,Education,2013,East North Central,1,0,26,SC
Clemson,Education,2013,East North Central,5,0,40,SC
Clemson,Education,2013,East North Central,10,,,SC
Clemson,Education,2013,East South Central,1,0,18,SC
Clemson,Education,2013,East South Central,5,0,39,SC
Clemson,Education,2013,East South Central,10,,,SC
Clemson,Education,2013,Middle Atlantic,1,0,27,SC
Clemson,Education,2013,Middle Atlantic,5,0,32,SC
Clemson,Education,2013,Middle Atlantic,10,,,SC
Clemson,Education,2013,Mountain,1,0,9,SC
Clemson,Education,2013,Mountain,5,0,16,SC
Clemson,Education,2013,Mountain,10,,,SC
Clemson,Education,2013,New England,1,0,10,SC
Clemson,Education,2013,New England,5,0,21,SC
Clemson,Education,2013,New England,10,,,SC
Clemson,Education,2013,Pacific,1,0,9,SC
Clemson,Education,2013,Pacific,5,0,22,SC
Clemson,Education,2013,Pacific,10,,,SC
Clemson,Education,2013,South Atlantic,1,475,571,SC
Clemson,Education,2013,South Atlantic,5,635,793,SC
Clemson,Education,2013,South Atlantic,10,,,SC
Clemson,Education,2013,West North Central,1,0,7,SC
Clemson,Education,2013,West North Central,5,0,12,SC
Clemson,Education,2013,West North Central,10,,,SC
Clemson,Education,2013,West South Central,1,0,38,SC
Clemson,Education,2013,West South Central,5,0,47,SC
Clemson,Education,2013,West South Central,10,,,SC
Clemson,Education,2016,East North Central,1,0,26,SC
Clemson,Education,2016,East North Central,5,0,35,SC
Clemson,Education,2016,East North Central,10,,,SC
Clemson,Education,2016,East South Central,1,0,15,SC
Clemson,Education,2016,East South Central,5,0,43,SC
Clemson,Education,2016,East South Central,10,,,SC
Clemson,Education,2016,Middle Atlantic,1,0,17,SC
Clemson,Education,2016,Middle Atlantic,5,0,37,SC
Clemson,Education,2016,Middle Atlantic,10,,,SC
Clemson,Education,2016,Mountain,1,0,10,SC
Clemson,Education,2016,Mountain,5,0,27,SC
Clemson,Education,2016,Mountain,10,,,SC
Clemson,Education,2016,New England,1,0,9,SC
Clemson,Education,2016,New England,5,0,19,SC
Clemson,Education,2016,New England,10,,,SC
Clemson,Education,2016,Pacific,1,0,16,SC
Clemson,Education,2016,Pacific,5,0,21,SC
Clemson,Education,2016,Pacific,10,,,SC
Clemson,Education,2016,South Atlantic,1,517,630,SC
Clemson,Education,2016,South Atlantic,5,568,755,SC
Clemson,Education,2016,South Atlantic,10,,,SC
Clemson,Education,2016,West North Central,1,0,5,SC
Clemson,Education,2016,West North Central,5,0,23,SC
Clemson,Education,2016,West North Central,10,,,SC
Clemson,Education,2016,West South Central,1,0,37,SC
Clemson,Education,2016,West South Central,5,0,43,SC
Clemson,Education,2016,West South Central,10,,,SC
Clemson,Education,2019,East North Central,1,0,29,SC
Clemson,Education,2019,East North Central,5,,,SC
Clemson,Education,2019,East North Central,10,,,SC
Clemson,Education,2019,East South Central,1,0,15,SC
Clemson,Education,2019,East South Central,5,,,SC
Clemson,Education,2019,East South Central,10,,,SC
Clemson,Education,2019,Middle Atlantic,1,0,22,SC
Clemson,Education,2019,Middle Atlantic,5,,,SC
Clemson,Education,2019,Middle Atlantic,10,,,SC
Clemson,Education,2019,Mountain,1,0,4,SC
Clemson,Education,2019,Mountain,5,,,SC
Clemson,Education,2019,Mountain,10,,,SC
Clemson,Education,2019,New England,1,0,23,SC
Clemson,Education,2019,New England,5,,,SC
Clemson,Education,2019,New England,10,,,SC
Clemson,Education,2019,Pacific,1,0,15,SC
Clemson,Education,2019,Pacific,5,,,SC
Clemson,Education,2019,Pacific,10,,,SC
Clemson,Education,2019,South Atlantic,1,498,596,SC
Clemson,Education,2019,South Atlantic,5,,,SC
Clemson,Education,2019,South Atlantic,10,,,SC
Clemson,Education,2019,West North Central,1,0,9,SC
Clemson,Education,2019,West North Central,5,,,SC
Clemson,Education,2019,West North Central,10,,,SC
Clemson,Education,2019,West South Central,1,0,27,SC
Clemson,Education,2019,West South Central,5,,,SC
Clemson,Education,2019,West South Central,10,,,SC
Clemson,Finance,2004,East North Central,1,0,6,SC
Clemson,Finance,2004,East North Central,5,0,20,SC
Clemson,Finance,2004,East North Central,10,0,16,SC
Clemson,Finance,2004,East South Central,1,0,5,SC
Clemson,Finance,2004,East South Central,5,0,9,SC
Clemson,Finance,2004,East South Central,10,0,7,SC
Clemson,Finance,2004,Middle Atlantic,1,0,22,SC
Clemson,Finance,2004,Middle Atlantic,5,0,25,SC
Clemson,Finance,2004,Middle Atlantic,10,0,21,SC
Clemson,Finance,2004,Mountain,1,0,0,SC
Clemson,Finance,2004,Mountain,5,0,2,SC
Clemson,Finance,2004,Mountain,10,0,2,SC
Clemson,Finance,2004,New England,1,0,2,SC
Clemson,Finance,2004,New England,5,0,4,SC
Clemson,Finance,2004,New England,10,0,6,SC
Clemson,Finance,2004,Pacific,1,0,8,SC
Clemson,Finance,2004,Pacific,5,0,7,SC
Clemson,Finance,2004,Pacific,10,0,8,SC
Clemson,Finance,2004,South Atlantic,1,174,306,SC
Clemson,Finance,2004,South Atlantic,5,191,309,SC
Clemson,Finance,2004,South Atlantic,10,184,321,SC
Clemson,Finance,2004,West North Central,1,0,2,SC
Clemson,Finance,2004,West North Central,5,0,3,SC
Clemson,Finance,2004,West North Central,10,0,6,SC
Clemson,Finance,2004,West South Central,1,0,6,SC
Clemson,Finance,2004,West South Central,5,0,5,SC
Clemson,Finance,2004,West South Central,10,0,9,SC
Clemson,Finance,2007,East North Central,1,0,13,SC
Clemson,Finance,2007,East North Central,5,0,17,SC
Clemson,Finance,2007,East North Central,10,0,17,SC
Clemson,Finance,2007,East South Central,1,0,5,SC
Clemson,Finance,2007,East South Central,5,0,19,SC
Clemson,Finance,2007,East South Central,10,0,9,SC
Clemson,Finance,2007,Middle Atlantic,1,0,23,SC
Clemson,Finance,2007,Middle Atlantic,5,0,32,SC
Clemson,Finance,2007,Middle Atlantic,10,0,38,SC
Clemson,Finance,2007,Mountain,1,0,5,SC
Clemson,Finance,2007,Mountain,5,0,13,SC
Clemson,Finance,2007,Mountain,10,0,11,SC
Clemson,Finance,2007,New England,1,0,1,SC
Clemson,Finance,2007,New England,5,0,14,SC
Clemson,Finance,2007,New England,10,0,18,SC
Clemson,Finance,2007,Pacific,1,0,10,SC
Clemson,Finance,2007,Pacific,5,0,9,SC
Clemson,Finance,2007,Pacific,10,0,18,SC
Clemson,Finance,2007,South Atlantic,1,159,267,SC
Clemson,Finance,2007,South Atlantic,5,176,332,SC
Clemson,Finance,2007,South Atlantic,10,163,303,SC
Clemson,Finance,2007,West North Central,1,0,8,SC
Clemson,Finance,2007,West North Central,5,0,2,SC
Clemson,Finance,2007,West North Central,10,0,4,SC
Clemson,Finance,2007,West South Central,1,0,3,SC
Clemson,Finance,2007,West South Central,5,0,8,SC
Clemson,Finance,2007,West South Central,10,0,10,SC
Clemson,Finance,2010,East North Central,1,0,6,SC
Clemson,Finance,2010,East North Central,5,0,21,SC
Clemson,Finance,2010,East North Central,10,0,21,SC
Clemson,Finance,2010,East South Central,1,0,10,SC
Clemson,Finance,2010,East South Central,5,0,13,SC
Clemson,Finance,2010,East South Central,10,0,14,SC
Clemson,Finance,2010,Middle Atlantic,1,0,23,SC
Clemson,Finance,2010,Middle Atlantic,5,0,40,SC
Clemson,Finance,2010,Middle Atlantic,10,0,41,SC
Clemson,Finance,2010,Mountain,1,0,9,SC
Clemson,Finance,2010,Mountain,5,0,8,SC
Clemson,Finance,2010,Mountain,10,0,6,SC
Clemson,Finance,2010,New England,1,0,15,SC
Clemson,Finance,2010,New England,5,0,12,SC
Clemson,Finance,2010,New England,10,0,11,SC
Clemson,Finance,2010,Pacific,1,0,6,SC
Clemson,Finance,2010,Pacific,5,0,6,SC
Clemson,Finance,2010,Pacific,10,0,8,SC
Clemson,Finance,2010,South Atlantic,1,143,256,SC
Clemson,Finance,2010,South Atlantic,5,164,311,SC
Clemson,Finance,2010,South Atlantic,10,170,356,SC
Clemson,Finance,2010,West North Central,1,0,0,SC
Clemson,Finance,2010,West North Central,5,0,6,SC
Clemson,Finance,2010,West North Central,10,0,1,SC
Clemson,Finance,2010,West South Central,1,0,11,SC
Clemson,Finance,2010,West South Central,5,0,18,SC
Clemson,Finance,2010,West South Central,10,0,17,SC
Clemson,Finance,2013,East North Central,1,0,16,SC
Clemson,Finance,2013,East North Central,5,0,24,SC
