institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Texas State,Utilities,2010,West South Central,1,31,31,TX
Texas State,Utilities,2010,West South Central,5,98,98,TX
Texas State,Utilities,2010,West South Central,10,114,114,TX
Texas State,Utilities,2010,Mountain,1,0,0,TX
Texas State,Utilities,2010,Mountain,5,0,0,TX
Texas State,Utilities,2010,Mountain,10,0,0,TX
Texas State,Utilities,2010,Pacific,1,0,1,TX
Texas State,Utilities,2010,Pacific,5,0,2,TX
Texas State,Utilities,2010,Pacific,10,0,2,TX
Texas State,Utilities,2013,New England,1,0,0,TX
Texas State,Utilities,2013,New England,5,0,0,TX
Texas State,Utilities,2013,New England,10,,,TX
Texas State,Utilities,2013,Middle Atlantic,1,0,0,TX
Texas State,Utilities,2013,Middle Atlantic,5,0,0,TX
Texas State,Utilities,2013,Middle Atlantic,10,,,TX
Texas State,Utilities,2013,East North Central,1,0,0,TX
Texas State,Utilities,2013,East North Central,5,0,0,TX
Texas State,Utilities,2013,East North Central,10,,,TX
Texas State,Utilities,2013,West North Central,1,0,0,TX
Texas State,Utilities,2013,West North Central,5,0,0,TX
Texas State,Utilities,2013,West North Central,10,,,TX
Texas State,Utilities,2013,South Atlantic,1,0,0,TX
Texas State,Utilities,2013,South Atlantic,5,0,0,TX
Texas State,Utilities,2013,South Atlantic,10,,,TX
Texas State,Utilities,2013,East South Central,1,0,0,TX
Texas State,Utilities,2013,East South Central,5,0,0,TX
Texas State,Utilities,2013,East South Central,10,,,TX
Texas State,Utilities,2013,West South Central,1,71,71,TX
Texas State,Utilities,2013,West South Central,5,102,102,TX
Texas State,Utilities,2013,West South Central,10,,,TX
Texas State,Utilities,2013,Mountain,1,0,0,TX
Texas State,Utilities,2013,Mountain,5,0,0,TX
Texas State,Utilities,2013,Mountain,10,,,TX
Texas State,Utilities,2013,Pacific,1,0,1,TX
Texas State,Utilities,2013,Pacific,5,0,2,TX
Texas State,Utilities,2013,Pacific,10,,,TX
Texas State,Utilities,2016,New England,1,0,0,TX
Texas State,Utilities,2016,New England,5,0,0,TX
Texas State,Utilities,2016,New England,10,,,TX
Texas State,Utilities,2016,Middle Atlantic,1,0,0,TX
Texas State,Utilities,2016,Middle Atlantic,5,0,0,TX
Texas State,Utilities,2016,Middle Atlantic,10,,,TX
Texas State,Utilities,2016,East North Central,1,0,0,TX
Texas State,Utilities,2016,East North Central,5,0,0,TX
Texas State,Utilities,2016,East North Central,10,,,TX
Texas State,Utilities,2016,West North Central,1,0,0,TX
Texas State,Utilities,2016,West North Central,5,0,0,TX
Texas State,Utilities,2016,West North Central,10,,,TX
Texas State,Utilities,2016,South Atlantic,1,0,0,TX
Texas State,Utilities,2016,South Atlantic,5,0,0,TX
Texas State,Utilities,2016,South Atlantic,10,,,TX
Texas State,Utilities,2016,East South Central,1,0,0,TX
Texas State,Utilities,2016,East South Central,5,0,0,TX
Texas State,Utilities,2016,East South Central,10,,,TX
Texas State,Utilities,2016,West South Central,1,41,41,TX
Texas State,Utilities,2016,West South Central,5,109,109,TX
Texas State,Utilities,2016,West South Central,10,,,TX
Texas State,Utilities,2016,Mountain,1,0,0,TX
Texas State,Utilities,2016,Mountain,5,0,0,TX
Texas State,Utilities,2016,Mountain,10,,,TX
Texas State,Utilities,2016,Pacific,1,0,2,TX
Texas State,Utilities,2016,Pacific,5,0,5,TX
Texas State,Utilities,2016,Pacific,10,,,TX
Texas State,Utilities,2019,New England,1,0,0,TX
Texas State,Utilities,2019,New England,5,,,TX
Texas State,Utilities,2019,New England,10,,,TX
Texas State,Utilities,2019,Middle Atlantic,1,0,0,TX
Texas State,Utilities,2019,Middle Atlantic,5,,,TX
Texas State,Utilities,2019,Middle Atlantic,10,,,TX
Texas State,Utilities,2019,East North Central,1,0,0,TX
Texas State,Utilities,2019,East North Central,5,,,TX
Texas State,Utilities,2019,East North Central,10,,,TX
Texas State,Utilities,2019,West North Central,1,0,0,TX
Texas State,Utilities,2019,West North Central,5,,,TX
Texas State,Utilities,2019,West North Central,10,,,TX
Texas State,Utilities,2019,South Atlantic,1,0,0,TX
Texas State,Utilities,2019,South Atlantic,5,,,TX
Texas State,Utilities,2019,South Atlantic,10,,,TX
Texas State,Utilities,2019,East South Central,1,0,0,TX
Texas State,Utilities,2019,East South Central,5,,,TX
Texas State,Utilities,2019,East South Central,10,,,TX
Texas State,Utilities,2019,West South Central,1,67,67,TX
Texas State,Utilities,2019,West South Central,5,,,TX
Texas State,Utilities,2019,West South Central,10,,,TX
Texas State,Utilities,2019,Mountain,1,0,0,TX
Texas State,Utilities,2019,Mountain,5,,,TX
Texas State,Utilities,2019,Mountain,10,,,TX
Texas State,Utilities,2019,Pacific,1,0,0,TX
Texas State,Utilities,2019,Pacific,5,,,TX
Texas State,Utilities,2019,Pacific,10,,,TX
Texas State,Construction,2004,New England,1,0,0,TX
Texas State,Construction,2004,New England,5,0,0,TX
Texas State,Construction,2004,New England,10,0,0,TX
Texas State,Construction,2004,Middle Atlantic,1,0,3,TX
Texas State,Construction,2004,Middle Atlantic,5,0,1,TX
Texas State,Construction,2004,Middle Atlantic,10,0,6,TX
Texas State,Construction,2004,East North Central,1,0,1,TX
Texas State,Construction,2004,East North Central,5,0,4,TX
Texas State,Construction,2004,East North Central,10,0,5,TX
Texas State,Construction,2004,West North Central,1,0,0,TX
Texas State,Construction,2004,West North Central,5,0,0,TX
Texas State,Construction,2004,West North Central,10,0,1,TX
Texas State,Construction,2004,South Atlantic,1,0,5,TX
Texas State,Construction,2004,South Atlantic,5,0,4,TX
Texas State,Construction,2004,South Atlantic,10,0,6,TX
Texas State,Construction,2004,East South Central,1,0,1,TX
Texas State,Construction,2004,East South Central,5,0,0,TX
Texas State,Construction,2004,East South Central,10,0,1,TX
Texas State,Construction,2004,West South Central,1,397,402,TX
Texas State,Construction,2004,West South Central,5,351,355,TX
Texas State,Construction,2004,West South Central,10,380,385,TX
Texas State,Construction,2004,Mountain,1,0,4,TX
Texas State,Construction,2004,Mountain,5,0,5,TX
Texas State,Construction,2004,Mountain,10,0,8,TX
Texas State,Construction,2004,Pacific,1,0,5,TX
Texas State,Construction,2004,Pacific,5,0,5,TX
Texas State,Construction,2004,Pacific,10,0,10,TX
Texas State,Construction,2007,New England,1,0,0,TX
Texas State,Construction,2007,New England,5,0,1,TX
Texas State,Construction,2007,New England,10,0,0,TX
Texas State,Construction,2007,Middle Atlantic,1,0,3,TX
Texas State,Construction,2007,Middle Atlantic,5,0,6,TX
Texas State,Construction,2007,Middle Atlantic,10,0,2,TX
Texas State,Construction,2007,East North Central,1,0,2,TX
Texas State,Construction,2007,East North Central,5,0,2,TX
Texas State,Construction,2007,East North Central,10,0,4,TX
Texas State,Construction,2007,West North Central,1,0,0,TX
Texas State,Construction,2007,West North Central,5,0,3,TX
Texas State,Construction,2007,West North Central,10,0,4,TX
Texas State,Construction,2007,South Atlantic,1,0,1,TX
Texas State,Construction,2007,South Atlantic,5,0,4,TX
Texas State,Construction,2007,South Atlantic,10,0,15,TX
Texas State,Construction,2007,East South Central,1,0,0,TX
Texas State,Construction,2007,East South Central,5,0,0,TX
Texas State,Construction,2007,East South Central,10,0,2,TX
Texas State,Construction,2007,West South Central,1,300,300,TX
Texas State,Construction,2007,West South Central,5,336,339,TX
Texas State,Construction,2007,West South Central,10,408,412,TX
Texas State,Construction,2007,Mountain,1,0,0,TX
Texas State,Construction,2007,Mountain,5,0,9,TX
Texas State,Construction,2007,Mountain,10,0,12,TX
Texas State,Construction,2007,Pacific,1,0,11,TX
Texas State,Construction,2007,Pacific,5,0,9,TX
Texas State,Construction,2007,Pacific,10,0,5,TX
Texas State,Construction,2010,New England,1,0,0,TX
Texas State,Construction,2010,New England,5,0,0,TX
Texas State,Construction,2010,New England,10,0,0,TX
Texas State,Construction,2010,Middle Atlantic,1,0,0,TX
Texas State,Construction,2010,Middle Atlantic,5,0,7,TX
Texas State,Construction,2010,Middle Atlantic,10,0,8,TX
Texas State,Construction,2010,East North Central,1,0,1,TX
Texas State,Construction,2010,East North Central,5,0,1,TX
Texas State,Construction,2010,East North Central,10,0,3,TX
Texas State,Construction,2010,West North Central,1,0,2,TX
Texas State,Construction,2010,West North Central,5,0,0,TX
Texas State,Construction,2010,West North Central,10,0,2,TX
Texas State,Construction,2010,South Atlantic,1,0,4,TX
Texas State,Construction,2010,South Atlantic,5,0,12,TX
Texas State,Construction,2010,South Atlantic,10,0,15,TX
Texas State,Construction,2010,East South Central,1,0,1,TX
Texas State,Construction,2010,East South Central,5,0,0,TX
Texas State,Construction,2010,East South Central,10,0,1,TX
Texas State,Construction,2010,West South Central,1,298,300,TX
Texas State,Construction,2010,West South Central,5,419,426,TX
Texas State,Construction,2010,West South Central,10,504,509,TX
Texas State,Construction,2010,Mountain,1,0,3,TX
Texas State,Construction,2010,Mountain,5,0,15,TX
Texas State,Construction,2010,Mountain,10,0,8,TX
Texas State,Construction,2010,Pacific,1,0,8,TX
Texas State,Construction,2010,Pacific,5,0,21,TX
Texas State,Construction,2010,Pacific,10,0,14,TX
Texas State,Construction,2013,New England,1,0,1,TX
Texas State,Construction,2013,New England,5,0,0,TX
Texas State,Construction,2013,New England,10,,,TX
Texas State,Construction,2013,Middle Atlantic,1,0,6,TX
Texas State,Construction,2013,Middle Atlantic,5,0,8,TX
Texas State,Construction,2013,Middle Atlantic,10,,,TX
Texas State,Construction,2013,East North Central,1,0,2,TX
Texas State,Construction,2013,East North Central,5,0,10,TX
Texas State,Construction,2013,East North Central,10,,,TX
Texas State,Construction,2013,West North Central,1,0,0,TX
Texas State,Construction,2013,West North Central,5,0,0,TX
Texas State,Construction,2013,West North Central,10,,,TX
Texas State,Construction,2013,South Atlantic,1,0,9,TX
Texas State,Construction,2013,South Atlantic,5,0,8,TX
Texas State,Construction,2013,South Atlantic,10,,,TX
Texas State,Construction,2013,East South Central,1,0,0,TX
Texas State,Construction,2013,East South Central,5,0,1,TX
Texas State,Construction,2013,East South Central,10,,,TX
Texas State,Construction,2013,West South Central,1,438,445,TX
Texas State,Construction,2013,West South Central,5,532,534,TX
Texas State,Construction,2013,West South Central,10,,,TX
Texas State,Construction,2013,Mountain,1,0,10,TX
Texas State,Construction,2013,Mountain,5,0,2,TX
Texas State,Construction,2013,Mountain,10,,,TX
Texas State,Construction,2013,Pacific,1,0,13,TX
Texas State,Construction,2013,Pacific,5,0,27,TX
Texas State,Construction,2013,Pacific,10,,,TX
Texas State,Construction,2016,New England,1,0,0,TX
Texas State,Construction,2016,New England,5,0,1,TX
Texas State,Construction,2016,New England,10,,,TX
Texas State,Construction,2016,Middle Atlantic,1,0,0,TX
Texas State,Construction,2016,Middle Atlantic,5,0,7,TX
Texas State,Construction,2016,Middle Atlantic,10,,,TX
Texas State,Construction,2016,East North Central,1,0,1,TX
Texas State,Construction,2016,East North Central,5,0,12,TX
Texas State,Construction,2016,East North Central,10,,,TX
Texas State,Construction,2016,West North Central,1,0,3,TX
Texas State,Construction,2016,West North Central,5,0,2,TX
Texas State,Construction,2016,West North Central,10,,,TX
Texas State,Construction,2016,South Atlantic,1,0,4,TX
Texas State,Construction,2016,South Atlantic,5,0,17,TX
Texas State,Construction,2016,South Atlantic,10,,,TX
Texas State,Construction,2016,East South Central,1,0,4,TX
Texas State,Construction,2016,East South Central,5,0,4,TX
Texas State,Construction,2016,East South Central,10,,,TX
Texas State,Construction,2016,West South Central,1,541,548,TX
Texas State,Construction,2016,West South Central,5,653,658,TX
Texas State,Construction,2016,West South Central,10,,,TX
Texas State,Construction,2016,Mountain,1,0,3,TX
Texas State,Construction,2016,Mountain,5,0,10,TX
Texas State,Construction,2016,Mountain,10,,,TX
Texas State,Construction,2016,Pacific,1,0,12,TX
Texas State,Construction,2016,Pacific,5,0,14,TX
Texas State,Construction,2016,Pacific,10,,,TX
Texas State,Construction,2019,New England,1,0,1,TX
Texas State,Construction,2019,New England,5,,,TX
Texas State,Construction,2019,New England,10,,,TX
Texas State,Construction,2019,Middle Atlantic,1,0,4,TX
Texas State,Construction,2019,Middle Atlantic,5,,,TX
Texas State,Construction,2019,Middle Atlantic,10,,,TX
Texas State,Construction,2019,East North Central,1,0,4,TX
Texas State,Construction,2019,East North Central,5,,,TX
Texas State,Construction,2019,East North Central,10,,,TX
Texas State,Construction,2019,West North Central,1,0,3,TX
Texas State,Construction,2019,West North Central,5,,,TX
Texas State,Construction,2019,West North Central,10,,,TX
Texas State,Construction,2019,South Atlantic,1,0,12,TX
Texas State,Construction,2019,South Atlantic,5,,,TX
Texas State,Construction,2019,South Atlantic,10,,,TX
Texas State,Construction,2019,East South Central,1,0,2,TX
Texas State,Construction,2019,East South Central,5,,,TX
Texas State,Construction,2019,East South Central,10,,,TX
Texas State,Construction,2019,West South Central,1,662,666,TX
Texas State,Construction,2019,West South Central,5,,,TX
Texas State,Construction,2019,West South Central,10,,,TX
Texas State,Construction,2019,Mountain,1,0,6,TX
Texas State,Construction,2019,Mountain,5,,,TX
Texas State,Construction,2019,Mountain,10,,,TX
Texas State,Construction,2019,Pacific,1,0,16,TX
Texas State,Construction,2019,Pacific,5,,,TX
Texas State,Construction,2019,Pacific,10,,,TX
Texas State,Manufacturing,2004,New England,1,0,0,TX
Texas State,Manufacturing,2004,New England,5,0,0,TX
Texas State,Manufacturing,2004,New England,10,0,0,TX
Texas State,Manufacturing,2004,Middle Atlantic,1,0,6,TX
Texas State,Manufacturing,2004,Middle Atlantic,5,0,8,TX
Texas State,Manufacturing,2004,Middle Atlantic,10,0,7,TX
Texas State,Manufacturing,2004,East North Central,1,0,9,TX
Texas State,Manufacturing,2004,East North Central,5,0,12,TX
Texas State,Manufacturing,2004,East North Central,10,0,3,TX
Texas State,Manufacturing,2004,West North Central,1,0,2,TX
Texas State,Manufacturing,2004,West North Central,5,0,1,TX
Texas State,Manufacturing,2004,West North Central,10,0,7,TX
Texas State,Manufacturing,2004,South Atlantic,1,0,8,TX
Texas State,Manufacturing,2004,South Atlantic,5,0,16,TX
Texas State,Manufacturing,2004,South Atlantic,10,0,18,TX
Texas State,Manufacturing,2004,East South Central,1,0,4,TX
Texas State,Manufacturing,2004,East South Central,5,0,0,TX
Texas State,Manufacturing,2004,East South Central,10,0,3,TX
Texas State,Manufacturing,2004,West South Central,1,344,348,TX
Texas State,Manufacturing,2004,West South Central,5,377,383,TX
Texas State,Manufacturing,2004,West South Central,10,408,420,TX
Texas State,Manufacturing,2004,Mountain,1,0,7,TX
Texas State,Manufacturing,2004,Mountain,5,0,8,TX
Texas State,Manufacturing,2004,Mountain,10,0,10,TX
Texas State,Manufacturing,2004,Pacific,1,0,8,TX
Texas State,Manufacturing,2004,Pacific,5,0,22,TX
Texas State,Manufacturing,2004,Pacific,10,0,20,TX
Texas State,Manufacturing,2007,New England,1,0,1,TX
Texas State,Manufacturing,2007,New England,5,0,0,TX
Texas State,Manufacturing,2007,New England,10,0,0,TX
Texas State,Manufacturing,2007,Middle Atlantic,1,0,6,TX
Texas State,Manufacturing,2007,Middle Atlantic,5,0,6,TX
Texas State,Manufacturing,2007,Middle Atlantic,10,0,9,TX
Texas State,Manufacturing,2007,East North Central,1,0,6,TX
Texas State,Manufacturing,2007,East North Central,5,0,12,TX
Texas State,Manufacturing,2007,East North Central,10,0,14,TX
Texas State,Manufacturing,2007,West North Central,1,0,1,TX
Texas State,Manufacturing,2007,West North Central,5,0,6,TX
Texas State,Manufacturing,2007,West North Central,10,0,4,TX
Texas State,Manufacturing,2007,South Atlantic,1,0,5,TX
Texas State,Manufacturing,2007,South Atlantic,5,0,10,TX
Texas State,Manufacturing,2007,South Atlantic,10,0,6,TX
Texas State,Manufacturing,2007,East South Central,1,0,2,TX
Texas State,Manufacturing,2007,East South Central,5,0,1,TX
Texas State,Manufacturing,2007,East South Central,10,0,4,TX
Texas State,Manufacturing,2007,West South Central,1,293,298,TX
Texas State,Manufacturing,2007,West South Central,5,433,444,TX
Texas State,Manufacturing,2007,West South Central,10,433,440,TX
Texas State,Manufacturing,2007,Mountain,1,0,3,TX
Texas State,Manufacturing,2007,Mountain,5,0,9,TX
Texas State,Manufacturing,2007,Mountain,10,0,7,TX
Texas State,Manufacturing,2007,Pacific,1,0,12,TX
Texas State,Manufacturing,2007,Pacific,5,0,17,TX
Texas State,Manufacturing,2007,Pacific,10,0,21,TX
Texas State,Manufacturing,2010,New England,1,0,3,TX
Texas State,Manufacturing,2010,New England,5,0,2,TX
Texas State,Manufacturing,2010,New England,10,0,2,TX
Texas State,Manufacturing,2010,Middle Atlantic,1,0,5,TX
Texas State,Manufacturing,2010,Middle Atlantic,5,0,6,TX
Texas State,Manufacturing,2010,Middle Atlantic,10,0,8,TX
Texas State,Manufacturing,2010,East North Central,1,0,15,TX
Texas State,Manufacturing,2010,East North Central,5,0,8,TX
Texas State,Manufacturing,2010,East North Central,10,0,17,TX
Texas State,Manufacturing,2010,West North Central,1,0,1,TX
Texas State,Manufacturing,2010,West North Central,5,0,7,TX
Texas State,Manufacturing,2010,West North Central,10,0,6,TX
Texas State,Manufacturing,2010,South Atlantic,1,0,7,TX
Texas State,Manufacturing,2010,South Atlantic,5,0,10,TX
Texas State,Manufacturing,2010,South Atlantic,10,0,21,TX
Texas State,Manufacturing,2010,East South Central,1,0,3,TX
Texas State,Manufacturing,2010,East South Central,5,0,6,TX
Texas State,Manufacturing,2010,East South Central,10,0,12,TX
Texas State,Manufacturing,2010,West South Central,1,383,390,TX
Texas State,Manufacturing,2010,West South Central,5,521,532,TX
Texas State,Manufacturing,2010,West South Central,10,491,503,TX
Texas State,Manufacturing,2010,Mountain,1,0,2,TX
Texas State,Manufacturing,2010,Mountain,5,0,6,TX
Texas State,Manufacturing,2010,Mountain,10,0,9,TX
Texas State,Manufacturing,2010,Pacific,1,0,17,TX
Texas State,Manufacturing,2010,Pacific,5,0,26,TX
Texas State,Manufacturing,2010,Pacific,10,0,23,TX
Texas State,Manufacturing,2013,New England,1,0,2,TX
Texas State,Manufacturing,2013,New England,5,0,1,TX
Texas State,Manufacturing,2013,New England,10,,,TX
Texas State,Manufacturing,2013,Middle Atlantic,1,0,3,TX
Texas State,Manufacturing,2013,Middle Atlantic,5,0,7,TX
Texas State,Manufacturing,2013,Middle Atlantic,10,,,TX
Texas State,Manufacturing,2013,East North Central,1,0,11,TX
Texas State,Manufacturing,2013,East North Central,5,0,18,TX
Texas State,Manufacturing,2013,East North Central,10,,,TX
Texas State,Manufacturing,2013,West North Central,1,0,6,TX
Texas State,Manufacturing,2013,West North Central,5,0,10,TX
Texas State,Manufacturing,2013,West North Central,10,,,TX
Texas State,Manufacturing,2013,South Atlantic,1,0,8,TX
Texas State,Manufacturing,2013,South Atlantic,5,0,14,TX
Texas State,Manufacturing,2013,South Atlantic,10,,,TX
Texas State,Manufacturing,2013,East South Central,1,0,3,TX
Texas State,Manufacturing,2013,East South Central,5,0,6,TX
Texas State,Manufacturing,2013,East South Central,10,,,TX
Texas State,Manufacturing,2013,West South Central,1,440,448,TX
