institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Western Oregon,Other Services,2010,East North Central,1,0,1,OR
Western Oregon,Other Services,2010,East North Central,5,0,0,OR
Western Oregon,Other Services,2010,East North Central,10,0,0,OR
Western Oregon,Other Services,2010,East South Central,1,0,0,OR
Western Oregon,Other Services,2010,East South Central,5,0,0,OR
Western Oregon,Other Services,2010,East South Central,10,0,0,OR
Western Oregon,Other Services,2010,Middle Atlantic,1,0,1,OR
Western Oregon,Other Services,2010,Middle Atlantic,5,0,0,OR
Western Oregon,Other Services,2010,Middle Atlantic,10,0,1,OR
Western Oregon,Other Services,2010,Mountain,1,0,0,OR
Western Oregon,Other Services,2010,Mountain,5,0,0,OR
Western Oregon,Other Services,2010,Mountain,10,0,0,OR
Western Oregon,Other Services,2010,New England,1,0,2,OR
Western Oregon,Other Services,2010,New England,5,0,0,OR
Western Oregon,Other Services,2010,New England,10,0,0,OR
Western Oregon,Other Services,2010,Pacific,1,37,45,OR
Western Oregon,Other Services,2010,Pacific,5,29,31,OR
Western Oregon,Other Services,2010,Pacific,10,29,32,OR
Western Oregon,Other Services,2010,South Atlantic,1,0,1,OR
Western Oregon,Other Services,2010,South Atlantic,5,0,0,OR
Western Oregon,Other Services,2010,South Atlantic,10,0,0,OR
Western Oregon,Other Services,2010,West North Central,1,0,0,OR
Western Oregon,Other Services,2010,West North Central,5,0,0,OR
Western Oregon,Other Services,2010,West North Central,10,0,0,OR
Western Oregon,Other Services,2010,West South Central,1,0,2,OR
Western Oregon,Other Services,2010,West South Central,5,0,2,OR
Western Oregon,Other Services,2010,West South Central,10,0,0,OR
Western Oregon,Other Services,2013,East North Central,1,0,0,OR
Western Oregon,Other Services,2013,East North Central,5,0,1,OR
Western Oregon,Other Services,2013,East North Central,10,,,OR
Western Oregon,Other Services,2013,East South Central,1,0,0,OR
Western Oregon,Other Services,2013,East South Central,5,0,0,OR
Western Oregon,Other Services,2013,East South Central,10,,,OR
Western Oregon,Other Services,2013,Middle Atlantic,1,0,3,OR
Western Oregon,Other Services,2013,Middle Atlantic,5,0,0,OR
Western Oregon,Other Services,2013,Middle Atlantic,10,,,OR
Western Oregon,Other Services,2013,Mountain,1,0,0,OR
Western Oregon,Other Services,2013,Mountain,5,0,1,OR
Western Oregon,Other Services,2013,Mountain,10,,,OR
Western Oregon,Other Services,2013,New England,1,0,0,OR
Western Oregon,Other Services,2013,New England,5,0,0,OR
Western Oregon,Other Services,2013,New England,10,,,OR
Western Oregon,Other Services,2013,Pacific,1,37,48,OR
Western Oregon,Other Services,2013,Pacific,5,26,30,OR
Western Oregon,Other Services,2013,Pacific,10,,,OR
Western Oregon,Other Services,2013,South Atlantic,1,0,0,OR
Western Oregon,Other Services,2013,South Atlantic,5,0,4,OR
Western Oregon,Other Services,2013,South Atlantic,10,,,OR
Western Oregon,Other Services,2013,West North Central,1,0,0,OR
Western Oregon,Other Services,2013,West North Central,5,0,0,OR
Western Oregon,Other Services,2013,West North Central,10,,,OR
Western Oregon,Other Services,2013,West South Central,1,0,3,OR
Western Oregon,Other Services,2013,West South Central,5,0,1,OR
Western Oregon,Other Services,2013,West South Central,10,,,OR
Western Oregon,Other Services,2016,East North Central,1,0,0,OR
Western Oregon,Other Services,2016,East North Central,5,0,0,OR
Western Oregon,Other Services,2016,East North Central,10,,,OR
Western Oregon,Other Services,2016,East South Central,1,0,0,OR
Western Oregon,Other Services,2016,East South Central,5,0,0,OR
Western Oregon,Other Services,2016,East South Central,10,,,OR
Western Oregon,Other Services,2016,Middle Atlantic,1,0,3,OR
Western Oregon,Other Services,2016,Middle Atlantic,5,0,1,OR
Western Oregon,Other Services,2016,Middle Atlantic,10,,,OR
Western Oregon,Other Services,2016,Mountain,1,0,2,OR
Western Oregon,Other Services,2016,Mountain,5,0,0,OR
Western Oregon,Other Services,2016,Mountain,10,,,OR
Western Oregon,Other Services,2016,New England,1,0,0,OR
Western Oregon,Other Services,2016,New England,5,0,0,OR
Western Oregon,Other Services,2016,New England,10,,,OR
Western Oregon,Other Services,2016,Pacific,1,41,44,OR
Western Oregon,Other Services,2016,Pacific,5,31,42,OR
Western Oregon,Other Services,2016,Pacific,10,,,OR
Western Oregon,Other Services,2016,South Atlantic,1,0,1,OR
Western Oregon,Other Services,2016,South Atlantic,5,0,3,OR
Western Oregon,Other Services,2016,South Atlantic,10,,,OR
Western Oregon,Other Services,2016,West North Central,1,0,0,OR
Western Oregon,Other Services,2016,West North Central,5,0,0,OR
Western Oregon,Other Services,2016,West North Central,10,,,OR
Western Oregon,Other Services,2016,West South Central,1,0,0,OR
Western Oregon,Other Services,2016,West South Central,5,0,0,OR
Western Oregon,Other Services,2016,West South Central,10,,,OR
Western Oregon,Other Services,2019,East North Central,1,0,2,OR
Western Oregon,Other Services,2019,East North Central,5,,,OR
Western Oregon,Other Services,2019,East North Central,10,,,OR
Western Oregon,Other Services,2019,East South Central,1,0,0,OR
Western Oregon,Other Services,2019,East South Central,5,,,OR
Western Oregon,Other Services,2019,East South Central,10,,,OR
Western Oregon,Other Services,2019,Middle Atlantic,1,0,0,OR
Western Oregon,Other Services,2019,Middle Atlantic,5,,,OR
Western Oregon,Other Services,2019,Middle Atlantic,10,,,OR
Western Oregon,Other Services,2019,Mountain,1,0,2,OR
Western Oregon,Other Services,2019,Mountain,5,,,OR
Western Oregon,Other Services,2019,Mountain,10,,,OR
Western Oregon,Other Services,2019,New England,1,0,0,OR
Western Oregon,Other Services,2019,New England,5,,,OR
Western Oregon,Other Services,2019,New England,10,,,OR
Western Oregon,Other Services,2019,Pacific,1,27,35,OR
Western Oregon,Other Services,2019,Pacific,5,,,OR
Western Oregon,Other Services,2019,Pacific,10,,,OR
Western Oregon,Other Services,2019,South Atlantic,1,0,1,OR
Western Oregon,Other Services,2019,South Atlantic,5,,,OR
Western Oregon,Other Services,2019,South Atlantic,10,,,OR
Western Oregon,Other Services,2019,West North Central,1,0,0,OR
Western Oregon,Other Services,2019,West North Central,5,,,OR
Western Oregon,Other Services,2019,West North Central,10,,,OR
Western Oregon,Other Services,2019,West South Central,1,0,1,OR
Western Oregon,Other Services,2019,West South Central,5,,,OR
Western Oregon,Other Services,2019,West South Central,10,,,OR
Western Oregon,Professional Services,2004,East North Central,1,0,2,OR
Western Oregon,Professional Services,2004,East North Central,5,0,5,OR
Western Oregon,Professional Services,2004,East North Central,10,0,1,OR
Western Oregon,Professional Services,2004,East South Central,1,0,1,OR
Western Oregon,Professional Services,2004,East South Central,5,0,0,OR
Western Oregon,Professional Services,2004,East South Central,10,0,0,OR
Western Oregon,Professional Services,2004,Middle Atlantic,1,0,0,OR
Western Oregon,Professional Services,2004,Middle Atlantic,5,0,0,OR
Western Oregon,Professional Services,2004,Middle Atlantic,10,0,3,OR
Western Oregon,Professional Services,2004,Mountain,1,0,6,OR
Western Oregon,Professional Services,2004,Mountain,5,0,4,OR
Western Oregon,Professional Services,2004,Mountain,10,0,1,OR
Western Oregon,Professional Services,2004,New England,1,0,1,OR
Western Oregon,Professional Services,2004,New England,5,0,1,OR
Western Oregon,Professional Services,2004,New England,10,0,0,OR
Western Oregon,Professional Services,2004,Pacific,1,62,76,OR
Western Oregon,Professional Services,2004,Pacific,5,64,75,OR
Western Oregon,Professional Services,2004,Pacific,10,57,67,OR
Western Oregon,Professional Services,2004,South Atlantic,1,0,5,OR
Western Oregon,Professional Services,2004,South Atlantic,5,0,4,OR
Western Oregon,Professional Services,2004,South Atlantic,10,0,2,OR
Western Oregon,Professional Services,2004,West North Central,1,0,3,OR
Western Oregon,Professional Services,2004,West North Central,5,0,0,OR
Western Oregon,Professional Services,2004,West North Central,10,0,0,OR
Western Oregon,Professional Services,2004,West South Central,1,0,0,OR
Western Oregon,Professional Services,2004,West South Central,5,0,2,OR
Western Oregon,Professional Services,2004,West South Central,10,0,7,OR
Western Oregon,Professional Services,2007,East North Central,1,0,5,OR
Western Oregon,Professional Services,2007,East North Central,5,0,1,OR
Western Oregon,Professional Services,2007,East North Central,10,0,5,OR
Western Oregon,Professional Services,2007,East South Central,1,0,0,OR
Western Oregon,Professional Services,2007,East South Central,5,0,0,OR
Western Oregon,Professional Services,2007,East South Central,10,0,0,OR
Western Oregon,Professional Services,2007,Middle Atlantic,1,0,4,OR
Western Oregon,Professional Services,2007,Middle Atlantic,5,0,4,OR
Western Oregon,Professional Services,2007,Middle Atlantic,10,0,3,OR
Western Oregon,Professional Services,2007,Mountain,1,0,5,OR
Western Oregon,Professional Services,2007,Mountain,5,0,2,OR
Western Oregon,Professional Services,2007,Mountain,10,0,10,OR
Western Oregon,Professional Services,2007,New England,1,0,0,OR
Western Oregon,Professional Services,2007,New England,5,0,0,OR
Western Oregon,Professional Services,2007,New England,10,0,1,OR
Western Oregon,Professional Services,2007,Pacific,1,62,75,OR
Western Oregon,Professional Services,2007,Pacific,5,85,96,OR
Western Oregon,Professional Services,2007,Pacific,10,65,79,OR
Western Oregon,Professional Services,2007,South Atlantic,1,0,2,OR
Western Oregon,Professional Services,2007,South Atlantic,5,0,3,OR
Western Oregon,Professional Services,2007,South Atlantic,10,0,11,OR
Western Oregon,Professional Services,2007,West North Central,1,0,0,OR
Western Oregon,Professional Services,2007,West North Central,5,0,1,OR
Western Oregon,Professional Services,2007,West North Central,10,0,0,OR
Western Oregon,Professional Services,2007,West South Central,1,0,2,OR
Western Oregon,Professional Services,2007,West South Central,5,0,6,OR
Western Oregon,Professional Services,2007,West South Central,10,0,6,OR
Western Oregon,Professional Services,2010,East North Central,1,0,2,OR
Western Oregon,Professional Services,2010,East North Central,5,0,1,OR
Western Oregon,Professional Services,2010,East North Central,10,0,2,OR
Western Oregon,Professional Services,2010,East South Central,1,0,0,OR
Western Oregon,Professional Services,2010,East South Central,5,0,0,OR
Western Oregon,Professional Services,2010,East South Central,10,0,0,OR
Western Oregon,Professional Services,2010,Middle Atlantic,1,0,0,OR
Western Oregon,Professional Services,2010,Middle Atlantic,5,0,3,OR
Western Oregon,Professional Services,2010,Middle Atlantic,10,0,0,OR
Western Oregon,Professional Services,2010,Mountain,1,0,7,OR
Western Oregon,Professional Services,2010,Mountain,5,0,4,OR
Western Oregon,Professional Services,2010,Mountain,10,0,3,OR
Western Oregon,Professional Services,2010,New England,1,0,0,OR
Western Oregon,Professional Services,2010,New England,5,0,1,OR
Western Oregon,Professional Services,2010,New England,10,0,0,OR
Western Oregon,Professional Services,2010,Pacific,1,59,78,OR
Western Oregon,Professional Services,2010,Pacific,5,68,89,OR
Western Oregon,Professional Services,2010,Pacific,10,80,111,OR
Western Oregon,Professional Services,2010,South Atlantic,1,0,4,OR
Western Oregon,Professional Services,2010,South Atlantic,5,0,5,OR
Western Oregon,Professional Services,2010,South Atlantic,10,0,0,OR
Western Oregon,Professional Services,2010,West North Central,1,0,0,OR
Western Oregon,Professional Services,2010,West North Central,5,0,0,OR
Western Oregon,Professional Services,2010,West North Central,10,0,0,OR
Western Oregon,Professional Services,2010,West South Central,1,0,0,OR
Western Oregon,Professional Services,2010,West South Central,5,0,5,OR
Western Oregon,Professional Services,2010,West South Central,10,0,1,OR
Western Oregon,Professional Services,2013,East North Central,1,0,1,OR
Western Oregon,Professional Services,2013,East North Central,5,0,1,OR
Western Oregon,Professional Services,2013,East North Central,10,,,OR
Western Oregon,Professional Services,2013,East South Central,1,0,0,OR
Western Oregon,Professional Services,2013,East South Central,5,0,0,OR
Western Oregon,Professional Services,2013,East South Central,10,,,OR
Western Oregon,Professional Services,2013,Middle Atlantic,1,0,0,OR
Western Oregon,Professional Services,2013,Middle Atlantic,5,0,7,OR
Western Oregon,Professional Services,2013,Middle Atlantic,10,,,OR
Western Oregon,Professional Services,2013,Mountain,1,0,2,OR
Western Oregon,Professional Services,2013,Mountain,5,0,4,OR
Western Oregon,Professional Services,2013,Mountain,10,,,OR
Western Oregon,Professional Services,2013,New England,1,0,0,OR
Western Oregon,Professional Services,2013,New England,5,0,0,OR
Western Oregon,Professional Services,2013,New England,10,,,OR
Western Oregon,Professional Services,2013,Pacific,1,67,86,OR
Western Oregon,Professional Services,2013,Pacific,5,81,100,OR
Western Oregon,Professional Services,2013,Pacific,10,,,OR
Western Oregon,Professional Services,2013,South Atlantic,1,0,5,OR
Western Oregon,Professional Services,2013,South Atlantic,5,0,8,OR
Western Oregon,Professional Services,2013,South Atlantic,10,,,OR
Western Oregon,Professional Services,2013,West North Central,1,0,0,OR
Western Oregon,Professional Services,2013,West North Central,5,0,0,OR
Western Oregon,Professional Services,2013,West North Central,10,,,OR
Western Oregon,Professional Services,2013,West South Central,1,0,3,OR
Western Oregon,Professional Services,2013,West South Central,5,0,5,OR
Western Oregon,Professional Services,2013,West South Central,10,,,OR
Western Oregon,Professional Services,2016,East North Central,1,0,1,OR
Western Oregon,Professional Services,2016,East North Central,5,0,9,OR
Western Oregon,Professional Services,2016,East North Central,10,,,OR
Western Oregon,Professional Services,2016,East South Central,1,0,0,OR
Western Oregon,Professional Services,2016,East South Central,5,0,0,OR
Western Oregon,Professional Services,2016,East South Central,10,,,OR
Western Oregon,Professional Services,2016,Middle Atlantic,1,0,0,OR
Western Oregon,Professional Services,2016,Middle Atlantic,5,0,2,OR
Western Oregon,Professional Services,2016,Middle Atlantic,10,,,OR
Western Oregon,Professional Services,2016,Mountain,1,0,1,OR
Western Oregon,Professional Services,2016,Mountain,5,0,9,OR
Western Oregon,Professional Services,2016,Mountain,10,,,OR
Western Oregon,Professional Services,2016,New England,1,0,0,OR
Western Oregon,Professional Services,2016,New England,5,0,1,OR
Western Oregon,Professional Services,2016,New England,10,,,OR
Western Oregon,Professional Services,2016,Pacific,1,69,92,OR
Western Oregon,Professional Services,2016,Pacific,5,85,116,OR
Western Oregon,Professional Services,2016,Pacific,10,,,OR
Western Oregon,Professional Services,2016,South Atlantic,1,0,1,OR
Western Oregon,Professional Services,2016,South Atlantic,5,0,2,OR
Western Oregon,Professional Services,2016,South Atlantic,10,,,OR
Western Oregon,Professional Services,2016,West North Central,1,0,0,OR
Western Oregon,Professional Services,2016,West North Central,5,0,0,OR
Western Oregon,Professional Services,2016,West North Central,10,,,OR
Western Oregon,Professional Services,2016,West South Central,1,0,3,OR
Western Oregon,Professional Services,2016,West South Central,5,0,5,OR
Western Oregon,Professional Services,2016,West South Central,10,,,OR
Western Oregon,Professional Services,2019,East North Central,1,0,5,OR
Western Oregon,Professional Services,2019,East North Central,5,,,OR
Western Oregon,Professional Services,2019,East North Central,10,,,OR
Western Oregon,Professional Services,2019,East South Central,1,0,0,OR
Western Oregon,Professional Services,2019,East South Central,5,,,OR
Western Oregon,Professional Services,2019,East South Central,10,,,OR
Western Oregon,Professional Services,2019,Middle Atlantic,1,0,7,OR
Western Oregon,Professional Services,2019,Middle Atlantic,5,,,OR
Western Oregon,Professional Services,2019,Middle Atlantic,10,,,OR
Western Oregon,Professional Services,2019,Mountain,1,0,4,OR
Western Oregon,Professional Services,2019,Mountain,5,,,OR
Western Oregon,Professional Services,2019,Mountain,10,,,OR
Western Oregon,Professional Services,2019,New England,1,0,0,OR
Western Oregon,Professional Services,2019,New England,5,,,OR
Western Oregon,Professional Services,2019,New England,10,,,OR
Western Oregon,Professional Services,2019,Pacific,1,72,101,OR
Western Oregon,Professional Services,2019,Pacific,5,,,OR
Western Oregon,Professional Services,2019,Pacific,10,,,OR
Western Oregon,Professional Services,2019,South Atlantic,1,0,5,OR
Western Oregon,Professional Services,2019,South Atlantic,5,,,OR
Western Oregon,Professional Services,2019,South Atlantic,10,,,OR
Western Oregon,Professional Services,2019,West North Central,1,0,2,OR
Western Oregon,Professional Services,2019,West North Central,5,,,OR
Western Oregon,Professional Services,2019,West North Central,10,,,OR
Western Oregon,Professional Services,2019,West South Central,1,0,7,OR
Western Oregon,Professional Services,2019,West South Central,5,,,OR
Western Oregon,Professional Services,2019,West South Central,10,,,OR
Western Oregon,Public Admin,2004,East North Central,1,0,1,OR
Western Oregon,Public Admin,2004,East North Central,5,0,1,OR
Western Oregon,Public Admin,2004,East North Central,10,0,3,OR
Western Oregon,Public Admin,2004,East South Central,1,0,0,OR
Western Oregon,Public Admin,2004,East South Central,5,0,0,OR
Western Oregon,Public Admin,2004,East South Central,10,0,0,OR
Western Oregon,Public Admin,2004,Middle Atlantic,1,0,3,OR
Western Oregon,Public Admin,2004,Middle Atlantic,5,0,3,OR
Western Oregon,Public Admin,2004,Middle Atlantic,10,0,1,OR
Western Oregon,Public Admin,2004,Mountain,1,0,17,OR
Western Oregon,Public Admin,2004,Mountain,5,0,12,OR
Western Oregon,Public Admin,2004,Mountain,10,0,13,OR
Western Oregon,Public Admin,2004,New England,1,0,0,OR
Western Oregon,Public Admin,2004,New England,5,0,0,OR
Western Oregon,Public Admin,2004,New England,10,0,0,OR
Western Oregon,Public Admin,2004,Pacific,1,178,200,OR
Western Oregon,Public Admin,2004,Pacific,5,227,246,OR
Western Oregon,Public Admin,2004,Pacific,10,215,247,OR
Western Oregon,Public Admin,2004,South Atlantic,1,0,7,OR
Western Oregon,Public Admin,2004,South Atlantic,5,0,3,OR
Western Oregon,Public Admin,2004,South Atlantic,10,0,11,OR
Western Oregon,Public Admin,2004,West North Central,1,0,4,OR
Western Oregon,Public Admin,2004,West North Central,5,0,1,OR
